trade_date,PC1,PC2,PC3
2023-10-16,-0.8133240561135757,-0.12557683730811028,0.06034261211727517
2023-10-18,-0.807735900623919,0.20680752179820924,0.16496079806553066
2023-10-19,-0.7017319644375588,0.15558860035123565,0.1485850821783143
2023-10-20,-0.7709714726369258,0.20964203097780687,0.13521090570030744
2023-10-23,-0.83128212376634,0.18956246592847467,0.11442962674118387
2023-10-24,-0.6685343375885041,0.08718412323256469,0.1389358263456727
2023-10-25,-0.8487667103627987,0.0798397272024555,0.14570165821581862
2023-10-26,-0.9282683323812551,0.031980498029961474,0.14506692719730235
2023-10-27,-0.8671102306112323,0.027191234885462403,0.2018816962792867
2023-10-30,-0.9432404380322124,0.0392239347498964,0.20802587631582564
2023-10-31,-1.2170945097775372,0.061351323455260336,0.053911373549063085
2023-11-01,-1.1250083590496973,-0.028351350419463777,0.04870705260389993
2023-11-02,-1.1592094815271927,-0.08100600749103756,0.0715800771534484
2023-11-03,-1.2222251855120063,-0.09982684662472015,0.14754894940440702
2023-11-06,-1.19290712675112,-0.16961558437725538,0.15949321201970112
2023-11-07,-1.3942573705337875,-0.04346315173018537,0.14288389869955628
2023-11-08,-1.380866745171486,0.017884195271407843,0.15760628084573808
2023-11-09,-1.345193832036777,-0.020887525034606277,0.11114489866966491
2023-11-10,-1.457241541577513,0.04306949016520452,0.07495978570279954
2023-11-13,-1.435092793732205,-0.15908388906459867,0.09674521126220763
2023-11-15,-1.2196598277220956,0.2003686444671437,0.06769389660386903
2023-11-16,-1.4225434564844008,0.24002054894652805,0.06615867830954823
2023-11-17,-1.497571827199142,0.29543624423633597,0.02671193520663651
2023-11-20,-1.207702812621789,0.25254364787854644,0.12702143139009994
2023-11-21,-1.422679843499695,0.2855782580430519,0.03829336022251016
2023-11-22,-1.5998610922209033,0.3401310246698594,-0.010089164063384731
2023-11-23,-1.6978240802767417,0.365248731901929,-0.07143744049226053
2023-11-24,-1.7219933922318529,0.3932620264353928,-0.08965675310329572
2023-11-27,-1.8643709833242819,0.46434055322545,-0.09729024002612947
2023-11-28,-1.3837707416253922,0.31827399171553283,-0.027893512746939686
2023-11-29,-1.1703637080247757,0.32162474705736066,0.0775743929736611
2023-11-30,-1.173627710894414,0.20713264397588235,0.0034359035818354623
2023-12-01,-1.0595643929772895,0.12852838788667428,0.028565111761611396
2023-12-04,-1.2146954498245972,0.15946437156734872,-0.06415002031747506
2023-12-05,-1.2278906886464367,0.10946408182709613,-0.10575195005129338
2023-12-06,-1.206809429935715,0.09885314682393598,-0.08071106533381582
2023-12-07,-1.2200046687575545,0.04885285708368328,-0.12231299506763432
2023-12-08,-1.2022473081305076,0.06746017761665458,-0.09785439036819249
2023-12-11,-1.3751744603067102,0.05958251613194305,-0.14474956223292187
2023-12-12,-1.4313260279960296,0.01845855987687418,-0.20947301571778687
2023-12-13,-1.3545378687742373,-0.05682582149837606,-0.36906689044017127
2023-12-14,-1.535124604839129,0.04283363531083299,-0.17480555437937723
2023-12-15,-1.6741140792999067,0.12804668618932757,-0.14777867254086258
2023-12-18,-1.6300080803187342,0.2952499041893759,-0.11405891731546229
2023-12-20,-1.2460273393430417,0.03595722855624889,-0.13739295628715614
2023-12-21,-1.2627533458003841,0.03603355530598169,-0.09175612173967955
2023-12-22,-1.2945648789012454,0.02450019144178391,-0.13290864958410634
2023-12-27,-1.4872929098834313,0.020049804789309494,-0.09863507870026214
2023-12-28,-1.365632739217629,-0.02654904383571687,-0.1104719798912891
2023-12-29,-1.4215612032968346,-0.04833784577766569,-0.11990513136434854
2024-01-02,-1.5353622888705845,-0.07117559325686276,-0.06529968341077245
2024-01-03,-1.450781706804657,-0.07934969380525497,-0.04539964156456722
2024-01-04,-1.5791652861058512,-0.03826770588687893,0.017044744093652364
2024-01-05,-1.6853531258213073,-0.03060125991644064,-0.0006414891431889654
2024-01-08,-1.8586461217027754,0.05920307523368981,-0.005836466511962676
2024-01-09,-1.811211580008222,0.061259301077737645,0.033909233685831715
2024-01-10,-1.6923097295216798,-0.002364933439384199,-0.12467481310205028
2024-01-11,-1.6067361491033063,-0.04520662118341256,-0.10453929223485355
2024-01-12,-1.7480107423320848,0.03527271687706158,-0.15640278605853136
2024-01-15,-1.6578675878621723,-0.06767228474791877,-0.08677443986539293
2024-01-17,-1.0639751612836021,-0.019788322682633665,0.016715006887151867
2024-01-18,-1.030925404461208,-0.010429672489585895,0.040141929679166174
2024-01-19,-0.8741785693733833,-0.0770354028351094,0.03757365254009341
2024-01-22,-1.1526010269124736,-0.0048616134405648935,0.050366925937389055
2024-01-23,-1.1259148092154738,-0.06038728858349705,0.067418428155714
2024-01-24,-1.0682530260468552,-0.11171618988359501,0.0286474713839109
2024-01-25,-1.2608630579787048,-0.002357043820340287,-0.04656868908159462
2024-01-26,-1.4443374252797108,0.08874202694588153,-0.026881947611036884
2024-01-29,-1.4602388851282397,0.051629080599448124,-0.013459678233821978
2024-01-30,-1.4489814506418814,0.05090978489296341,-0.023241812195107698
2024-01-31,-1.6569543613056128,0.14481825315347183,0.018260071633183057
2024-02-01,-1.778239210675954,0.173080426725174,-0.025274027283867302
2024-02-02,-1.7950875076412733,0.22365433219995973,-0.030639783300690525
2024-02-05,-1.8117456450580323,0.21128471924863879,-0.13849353537401551
2024-02-06,-1.701386456618293,0.14953118954823794,-0.08419153199627763
2024-02-07,-1.8129838687795652,0.2134594329197888,-0.12076793032160311
2024-02-08,-1.7336786600012601,0.15123663834977363,-0.13383024545011465
2024-02-09,-1.6137804621477598,0.08371541480827019,-0.2488803870051273
2024-02-12,-1.7229117487199208,0.14151746489775885,-0.2586055824849769
2024-02-13,-1.7065776765009142,0.15272920778030172,-0.25184423809578677
2024-02-14,-1.647505249093033,0.17498348650078385,-0.21333735408425078
2024-02-15,-1.565965469226237,0.10668898923523731,-0.20059136903230537
2024-02-16,-1.3347769478184293,0.030254044524689862,-0.1911869357970447
2024-02-19,-1.3691180308299569,0.1124206636401121,-0.17159107277567362
2024-02-21,-1.0084220184998576,0.020337154312639296,0.08151915846828878
2024-02-22,-1.0865015132676852,0.0138556869455307,0.0972207715214176
2024-02-23,-1.2774051609069514,0.04127175840592811,0.033130094589939374
2024-02-26,-1.4985257938787204,0.17429012149924322,0.03922667972143133
2024-02-27,-1.386732995176986,0.12170893538903295,0.048923530459119936
2024-02-28,-1.3278444712982007,0.1004107386329799,0.053368465346598545
2024-02-29,-1.4233020366235172,0.13022148347077594,0.05179387523670648
2024-03-01,-1.3232823494929933,0.06901776942569846,0.03622514031222187
2024-03-04,-1.2861873091076552,0.07162381092506967,0.006100102207793676
2024-03-05,-1.3567887838750714,0.10722206194916321,-0.07699436777792651
2024-03-06,-1.404272003240838,0.05003783568701281,-0.12429761525134671
2024-03-07,-1.5126795820189067,0.062341164309042435,-0.18543521916846134
2024-03-08,-1.5579022524927564,0.11275174711275711,-0.15689508861195692
2024-03-11,-1.5573798687234068,0.09897206360971202,-0.14804274530112974
2024-03-12,-1.6799144248266473,0.16161436906775906,-0.11290974245407338
2024-03-13,-1.599407160286967,0.10861840867446515,-0.17162011288765314
2024-03-14,-1.9609005143795128,0.25919564261042427,0.023139645728122965
2024-03-15,-1.937331325214359,0.2120298620497692,-0.048212176370918625
2024-03-18,-1.9543415293194162,0.3002230182946912,0.019241276404051738
2024-03-20,-1.7843218969147778,0.2712242165846745,-0.0573735642939148
2024-03-21,-1.9332349703175702,0.2890007221823654,-0.09470075874825966
2024-03-22,-1.9310758643305967,0.28351133644689075,-0.12973739229390566
2024-03-25,-2.014159892428863,0.33997633337991773,-0.04721281017577276
2024-03-26,-1.9706618109263923,0.31663962144107854,-0.02689208115323602
2024-03-27,-2.0130224270861734,0.3613488644548169,0.05356460677614206
2024-03-28,-1.8551588678564979,0.2575660213672584,0.010975346662301495
2024-04-02,-1.9097308168637817,0.299975988602067,0.06354062299882901
2024-04-03,-2.120104619822536,0.41033455261925333,0.17266774538336427
2024-04-04,-2.3289080466194334,0.45116284128414413,0.12491650807516583
2024-04-05,-2.402935458063962,0.40592252891981256,0.07917216747953985
2024-04-08,-2.5002936681343773,0.3605792735602559,-0.1071126216402779
2024-04-09,-2.68852375325346,0.46103397399452556,-0.1891588864225546
2024-04-10,-2.7421135404923223,0.547413092945875,-0.09483106891065392
2024-04-11,-2.8140840180459166,0.5848327223015805,-0.15204349795722966
2024-04-12,-2.580604523418403,0.4797359764856277,-0.028097952085175973
2024-04-15,-1.5867458330746318,0.7605034637026656,0.07819164623325017
2024-04-17,-1.7640354543529322,0.28208247435352657,0.0215665381445691
2024-04-18,-1.5439819859218793,0.23404122774283487,0.009505248821046967
2024-04-19,-1.4567466400615352,0.1400476581434454,0.06709120231646304
2024-04-22,-1.6259553433904226,0.1072412448005026,0.05315664460253598
2024-04-23,-1.869632936065158,0.1683677098263125,0.0654326004980797
2024-04-24,-2.2920367742838454,0.2993739932094029,-0.015207216229884225
2024-04-25,-2.515815575310386,0.34853181354034163,0.09440293463983271
2024-04-26,-2.379292017335053,0.4497141891439164,0.09106364103855932
2024-04-29,-2.0082092471881627,0.43449782072578785,0.0325935498488363
2024-04-30,-2.180324285060142,0.37632574552995013,0.06457729222707774
2024-05-01,-2.5014091633228492,0.4363723175411099,0.1913696245552406
2024-05-02,-2.7883447149621454,0.5379996153571671,0.31648913472326357
2024-05-03,-2.7540122282972193,0.5416649438904192,0.3565985656587207
2024-05-07,-2.973263431362426,0.5610943675890746,0.33442449878648745
2024-05-08,-3.0064945642799037,0.5765668255991075,0.3368035034050326
2024-05-09,-2.8305858987005097,0.6135284527773722,0.3033561223622907
2024-05-10,-2.40355001061061,0.5730582044950806,0.13475069733314807
2024-05-13,-2.2153247742851807,0.5376732844350095,0.10062771129403368
2024-05-15,-2.1161114697801087,0.5198552027933814,0.015226536695915617
2024-05-16,-1.8652844923914178,0.4925367431288384,0.049085626988044966
2024-05-17,-1.3190844817312815,0.2701841054476779,-0.10272898515524245
2024-05-20,-1.2365740273608787,-0.003851364747969484,-0.026669890219367675
2024-05-21,-1.9290187492276996,0.2389915428942864,-0.044415918840219434
2024-05-22,-2.36060285785523,0.39826723193150143,-0.05932407487967531
2024-05-23,-1.9560590750588585,0.32937389790228755,0.012864837396747273
2024-05-24,-2.184178582554235,0.3919321272434237,-0.061114988039783325
2024-05-28,-2.1485848060553794,0.3424807431927148,-0.10194773615909951
2024-05-29,-2.345026835107115,0.39495152932781796,-0.07258119466552036
2024-05-30,-2.433462462825718,0.4658481235386538,-0.10426823704521083
2024-05-31,-2.496227821553147,0.5179883294224976,-0.06968345567999709
2024-06-03,-2.4337119972321046,0.5289935067771085,-0.06721319839039101
2024-06-04,-2.3874900167078468,0.49628831640327503,-0.16285660346419323
2024-06-05,-2.3689452791056893,0.5013549264475938,-0.1246237533155023
2024-06-06,-2.2803193767658083,0.49117978042580346,-0.10960775766036036
2024-06-07,-2.599496488436028,0.5549059389781745,-0.16948030831069866
2024-06-10,-2.697705351317578,0.5226671665222518,-0.24042535494360456
2024-06-11,-2.6083980367642416,0.49530911921454795,-0.30135452796394696
2024-06-12,-2.4496249615663412,0.437065718729445,-0.3676536351241295
2024-06-13,-2.6905887039044614,0.5035281809702342,-0.4480798273637903
2024-06-14,-2.667165041409447,0.5332218594417383,-0.3625385307795766
2024-06-17,-2.605992810405715,0.49420274793569835,-0.27358586649484423
2024-06-19,-2.218438364293636,0.11349823925980261,-0.06514445404154266
2024-06-20,-2.3032043335658727,0.13161066595315568,-0.01069536725567751
2024-06-21,-2.4807437946082125,0.21501205954599426,0.04549618457490323
2024-06-24,-2.6706304974941855,0.25650681838415756,0.01803844281625706
2024-06-25,-2.718154640105272,0.2868687510710145,0.09865397307050061
2024-06-26,-2.52569920895567,0.23290125396714706,0.06507429205697264
2024-06-27,-2.714659207850972,0.2768555448076353,0.0006810910997550954
2024-06-28,-2.7247432489542964,0.27742430001917784,-0.07380995011629525
2024-07-01,-2.741928770285047,0.23544718099578762,-0.18746106511785357
2024-07-02,-2.799171917846993,0.25101599112140516,-0.1257372485321193
2024-07-03,-2.841217625953604,0.2850858754334277,-0.14084117194571744
2024-07-04,-2.9928056218256747,0.32231681680706015,-0.07877698019782348
2024-07-05,-3.0791758993996163,0.3646754343404304,-0.1242955944359412
2024-07-08,-3.1349997857665737,0.415096616982262,-0.17761321868396382
2024-07-09,-3.1075872975182888,0.3017588116417255,-0.3035678870948636
2024-07-10,-3.1556725529745515,0.2625991142459734,-0.32129065280890284
2024-07-11,-3.195329831742986,0.21922676989880788,-0.24764967240088936
2024-07-12,-3.0624977333636463,0.20954898485409593,-0.26648661945772684
2024-07-15,-3.0214433724792786,0.22276327914157956,-0.297971581659534
2024-07-17,-2.744364357936357,0.5484223865652829,0.670355593842495
2024-07-18,-2.5726520941849738,0.48009272318765805,0.6393266227424719
2024-07-19,-2.538191767500518,0.4880424312168277,0.6962750987166277
2024-07-22,-2.3636470767758144,0.42163263135738577,0.8011167406944903
2024-07-23,-2.215849736839793,0.3625113758549243,0.7707958743658159
2024-07-24,-2.2299625133296708,0.28271551525376953,0.54270155707021
2024-07-25,-2.182717976116943,0.2620992490320916,0.5131055881683831
2024-07-26,-2.0844061246623604,0.27720013333509197,0.3963885199044847
2024-07-29,-2.3679400326160884,0.38493535193599326,0.389465042108712
2024-07-30,-2.436933013503687,0.4996411538803452,0.4602177789474905
2024-07-31,-2.2434599090960385,0.43102408780496454,0.4284001992237277
2024-08-01,-2.5382945597887163,0.5137665891662658,0.44687957313724463
2024-08-02,-2.3542840347307634,0.433336321992062,0.5226798964949156
2024-08-05,-2.2137054733546053,0.3377113981341077,0.41235589138309103
2024-08-06,-2.2551506164079447,0.3665061329247212,0.3566830822551002
2024-08-07,-2.422036114768446,0.3992651466126546,0.2702229392023796
2024-08-08,-2.323344892122025,0.3286169908632599,0.19881141495896468
2024-08-09,-2.211496566637785,0.26316770981141874,0.1374402532142742
2024-08-12,-2.099286952986665,0.1831591583750193,0.05383386855434536
2024-08-13,-1.9230196127362804,0.16841622732504324,-0.03965295963833162
2024-08-14,-1.8034184814723104,0.13723933925899037,-0.05141750069940443
2024-08-15,-1.7663239004074183,0.1411335974869815,-0.07910487893544048
2024-08-16,-2.1770322052037296,0.31154362550935527,0.06020382914192177
2024-08-19,-2.078891009974424,0.25619018265181415,-0.004894058600993829
2024-08-21,-2.1875824428388277,0.4041624233329306,-0.03289193070382644
2024-08-22,-2.2376952263200605,0.3731880316370583,-0.008241792066192749
2024-08-23,-2.1472379516958804,0.3235359345726742,-0.015908981023039965
2024-08-27,-2.2050093711604473,0.35996066437083235,-0.00038387059311598923
2024-08-28,-2.516447799270828,0.5145426309474094,-0.0024226599023974386
2024-08-29,-2.3953182010945024,0.45131950442760915,-0.04166271493231986
2024-08-30,-2.3652616312555805,0.4176882243642195,-0.1606563519086738
2024-09-02,-2.5224872429788316,0.4787436080815572,-0.20669143099802806
2024-09-03,-2.387777917929977,0.4398076172762724,-0.22941930792111292
2024-09-04,-2.4058811416061787,0.472824645626699,-0.1913613747821901
2024-09-05,-2.265079958623583,0.4377786629438171,-0.21189526099831443
2024-09-06,-2.4239845030382967,0.4221322774953263,-0.20705823395984932
2024-09-09,-2.4937643632280855,0.44682586625644294,-0.25700675233022086
2024-09-10,-2.533926104299048,0.4548353154173682,-0.30050135605251255
2024-09-11,-2.5049998857455082,0.45293891388192026,-0.2714370727497256
2024-09-12,-2.428090216900723,0.41344278372067245,-0.3213982448543149
2024-09-13,-2.3690390136525687,0.3529022097422514,-0.33561040207587434
2024-09-16,-2.541654068675415,0.4411993379370128,-0.23294414149588027
2024-09-18,-2.177985803041991,0.15646674078314146,-0.15475727617851373
2024-09-19,-2.1570147964022452,0.1324073058684857,-0.17882446621009895
2024-09-20,-2.3787624135388423,0.24695093801439744,-0.10563359459896814
2024-09-23,-2.446049782363458,0.28133679180814436,-0.07791749090905038
2024-09-24,-2.317097109645482,0.22540015791416773,-0.12759110296313084
2024-09-25,-2.571699933627485,0.2693490535391699,-0.11528778132035866
2024-09-26,-2.6377116696097453,0.2680735948901781,-0.19202214616178
2024-09-27,-2.6971652430676722,0.2799495016899189,-0.20250588819490128
2024-09-30,-2.67776718677804,0.2514993430843904,-0.2655678344693197
2024-10-01,-2.6072686516653345,0.17708956127081682,-0.31925191183349005
2024-10-02,-2.689894727361597,0.19022584231744022,-0.25988643227842667
2024-10-03,-2.966238110119429,0.2943000011858254,-0.1035584422168464
2024-10-04,-2.976050031319726,0.30747371673815616,-0.04369172577462246
2024-10-07,-3.0099871683235833,0.31044047650761397,-0.03593011588475195
2024-10-08,-2.892395794013731,0.28208302994116796,-0.04796030401925963
2024-10-09,-2.8341110307775397,0.2566896442070711,-0.06491731018862551
2024-10-10,-2.8005659421294307,0.2068349831986375,-0.15967723228367497
2024-10-11,-2.8050676813445907,0.18264364376681202,-0.05706763304965027
2024-10-14,-2.607178532287882,0.3006440048920206,-0.07215822643558083
2024-10-16,-2.690552876819968,0.5899017858468796,0.5297763484582667
2024-10-17,-2.654596499213115,0.6203254770921324,0.6025541576994577
2024-10-18,-2.402497124834281,0.5192620819408891,0.6816403861995786
2024-10-21,-2.578648228252631,0.5554542688979202,0.6195666873307354
2024-10-22,-2.7384299271001544,0.5843625030444977,0.5280161617054691
2024-10-23,-2.691637707670985,0.5651296193502028,0.5189316393502873
2024-10-24,-2.6896133848459542,0.5667476828937976,0.5809596787732594
2024-10-25,-2.6671731720342278,0.5690198452089165,0.6033805085129226
2024-10-28,-2.8112726071737453,0.593168094605057,0.5962241390724405
2024-10-29,-2.8193846400206755,0.6207732057352433,0.5907932418470805
2024-10-30,-2.717213379152784,0.570893317397086,0.5895599529868233
2024-10-31,-2.6739759441526205,0.5219199346452537,0.5809531981852103
2024-11-01,-2.5743712447329417,0.48220486686870967,0.5615997344891382
2024-11-04,-2.469320994088283,0.4141636266951218,0.5054838301784279
2024-11-05,-2.7705393069891793,0.5229540386872183,0.5492016236211483
2024-11-06,-2.896110765954916,0.6331303099891438,0.5357908889331224
2024-11-07,-2.8570380630410503,0.6024395184484942,0.493043892952791
2024-11-08,-2.9366905408854436,0.6307370453806237,0.4144755820831451
2024-11-11,-2.922911390648672,0.619740735747699,0.3704751432004648
2024-11-12,-2.8186125351706974,0.5716081165333055,0.29190467657258395
2024-11-13,-2.798218067180137,0.6134672389446484,0.22879559843691682
2024-11-14,-2.6332357793512715,0.5394353483230393,0.17516701583654218
2024-11-15,-2.4791581787788326,0.4582701425486502,0.19200364890341812
2024-11-18,-2.412006483178977,0.568511874056228,0.12039904430984687
2024-11-20,-2.3144111351609578,0.5024370490103351,-0.07802800158932666
2024-11-21,-2.4196190306622625,0.5069218678277376,-0.10419208246926019
2024-11-22,-2.4011911924213596,0.4864574781918675,-0.07226617306712102
2024-11-25,-2.375826860923002,0.4879475757692145,-0.004092581314296233
2024-11-26,-2.2332508878802386,0.4106487697047118,-0.07870065404938852
2024-11-27,-2.237423835354361,0.3945616884409977,-0.0927222957663102
2024-11-28,-2.3447026828922115,0.4303600993046251,-0.04713198109126263
2024-11-29,-2.387062687694106,0.40973282963141744,-0.18791490702146824
2024-12-02,-2.3830842378166346,0.42949842363308227,-0.16019191629889265
2024-12-03,-2.1747747185625,0.4295966514611937,-0.11927066954963186
2024-12-04,-2.3161518917825727,0.4764669643720757,-0.11530769477122935
2024-12-05,-2.3748236634895274,0.481543487128991,-0.09276377764880224
2024-12-06,-2.2754387256793094,0.43091029653379703,-0.1644741530053751
2024-12-09,-2.25020818571267,0.4264749764874692,-0.16048447385140965
2024-12-10,-2.388049696868292,0.5162820139190736,-0.14571714558634402
2024-12-11,-2.443884923819882,0.5540340265607226,-0.19052345656778158
2024-12-12,-2.5539775222143386,0.555222702781214,-0.15533860261195032
2024-12-13,-2.342050433623095,0.4734098859491281,-0.14271524670977795
2024-12-16,-2.4227758095972804,0.4626153191836318,-0.12913565272154323
2024-12-18,-1.8583124325035278,0.13875295987898215,0.022547699140249376
2024-12-19,-1.8369671923037647,0.13984216050654197,0.03908442217267698
2024-12-20,-1.8085588473475902,0.14851385649039506,0.10395570461505294
2024-12-23,-1.8825986634737615,0.15962311033202575,0.07705589163303657
2024-12-24,-1.8138548507479613,0.11565920405665775,0.022619150020366473
2024-12-27,-1.9120439675208767,0.15661109696785872,-0.04696029519489971
2024-12-30,-2.0040403885005333,0.1442734506288176,-0.04156836462663861
2024-12-31,-2.0883869786783613,0.2080936588959589,0.028113278001409486
2025-01-02,-2.0845831911975736,0.2519224206331651,0.09581185568247963
2025-01-03,-2.029471020941959,0.17751646545879077,0.06643116478198845
2025-01-06,-2.127045436413893,0.20131692716377966,0.02878576491551081
2025-01-07,-2.1749070685902208,0.21048915618355127,0.026941857225199754
2025-01-08,-2.140833491235544,0.16989610947171005,-0.03029325455782427
2025-01-09,-2.0417441559915317,0.12050430833020254,-0.028094661326207714
2025-01-10,-1.845275621766323,0.06054510682798266,-0.10605025588521459
2025-01-13,-2.0827279602310567,-0.03101277728168253,-0.1145379548870767
2025-01-15,-1.7890967196076832,0.33687505042205224,0.2335870062910156
2025-01-16,-1.6931973851999125,0.27300077100471076,0.19828913395309686
2025-01-17,-1.7456671766889442,0.2995489677344059,0.20516581826590632
2025-01-20,-1.8626935874816521,0.368567000093181,0.2452984658461141
2025-01-21,-1.9708642619942949,0.4286196812004404,0.2874164754680836
2025-01-22,-2.0762963151595413,0.48357393405408433,0.3036326316190741
2025-01-23,-2.0819451191252774,0.4506404703254503,0.23895181529841414
2025-01-24,-2.181338338731488,0.47975442868207335,0.2738099965665324
2025-01-27,-2.2323311156008394,0.5107345382552633,0.28573448288655695
2025-01-28,-2.3436175543687865,0.5370660527738892,0.3464487926855915
2025-01-29,-2.3369704263567677,0.537642786881836,0.34551040248485
2025-01-30,-2.358757129743768,0.5479286444334778,0.3820808825912663
2025-01-31,-2.4326424004974245,0.5827715374391899,0.4407639004237841
2025-02-03,-2.434039662706285,0.5875636167499871,0.4559496927670633
2025-02-04,-2.438989166240775,0.5686896438727618,0.45905393632258173
2025-02-05,-2.490409499926185,0.5898328583615603,0.47095283915810177
2025-02-06,-2.556825239236077,0.61590455569392,0.48999880040279903
2025-02-07,-2.563414290348427,0.6308877401907141,0.4476748976401514
2025-02-10,-2.4824238617742242,0.6067172730574351,0.4556229634801526
2025-02-11,-2.47646257311504,0.6180179131326478,0.41693445836948667
2025-02-12,-2.2805814854709077,0.6060541711506438,0.34468003909438966
2025-02-13,-1.212186779959506,0.9369692292011258,0.32498702213198616
2025-02-14,-0.1970975402061427,1.7611778032531362,0.18911719176331795
2025-02-17,-1.3834991977570428,0.31551847233336106,0.1762422200446003
2025-02-19,0.22916649327915387,0.053333354171015805,-0.16272246940528154
2025-02-20,0.5318786505466442,-0.013859005587425421,-0.20709353551336146
2025-02-21,0.25253371199230346,-0.008544709122295314,-0.15439510519879376
2025-02-24,0.7516645246622611,0.05243889046100189,-0.027993614891903836
2025-02-25,-0.1135254702403649,0.2883899415839087,-0.03184545209048496
2025-02-26,0.49218417271630954,0.22201347778091668,-0.04976844235320655
2025-02-27,0.5141126608465426,0.0925353395183062,-0.22712201393572068
2025-02-28,0.15811787533973087,0.22216313699979842,-0.12593776620492658
2025-03-03,0.15851387912829076,0.12507484676872963,-0.15669384686359925
2025-03-04,0.45615430079222924,-0.011186909798792014,-0.17877796048088468
2025-03-05,0.8430126135892105,-0.07549530997458717,0.007964979190747725
2025-03-06,1.1696953025767352,-0.30541274534010876,-0.07005906168679428
2025-03-07,0.6306778534190915,-0.19162985819308717,-0.1487190120361677
2025-03-10,0.36963145771816336,-0.2606240883247374,-0.16434931418898432
2025-03-11,0.2628391802805152,-0.351371144316876,-0.13874639096073393
2025-03-12,0.5140032772589911,-0.6014825197488789,-0.3483683843491076
2025-03-13,-0.05217690893649496,-0.40738967653069547,-0.3468026007866446
2025-03-14,-0.5268590007016426,-0.29668380514378534,-0.27665761362234725
2025-03-17,-0.6982312224426925,-0.45825796062391916,-0.3880984724425523
2025-03-19,0.3405896020056573,-0.23928303736285197,-0.19327274438857692
2025-03-20,0.05651314017664006,-0.27036757630717545,-0.35943814577074096
2025-03-21,0.19582173042925172,-0.3483512501182259,-0.15291965311625771
2025-03-24,0.39277321145235433,-0.42956205221555693,-0.40925201079909435
2025-03-25,0.742745715307189,-0.38408067270231255,-0.3895539555685864
2025-03-26,0.12273279509361025,-0.2311710822641236,-0.36201038850942363
2025-03-27,0.005124895976966296,-0.32815724723225476,-0.2744648432020075
2025-03-28,-0.030551504614522062,-0.23136025567170734,-0.22547895676706542
2025-03-31,-0.20368683694070802,-0.16187635050895263,-0.1738488529862658
2025-04-01,-0.06303166401965943,-0.1642676429279652,-0.203119357067134
2025-04-02,-0.17595542112642718,-0.16315861018607378,-0.20341274466931464
2025-04-03,-0.3409535003176,-0.13378831049401477,-0.1693264335630919
2025-04-04,-0.7236388338691901,-0.1580515427886001,-0.23319302202810524
2025-04-07,-0.26412564610234884,-0.0772809605194592,-0.4155930730148669
2025-04-08,-0.08932439436374658,-0.20793899380851794,-0.2770370335927996
2025-04-09,-0.27123002658971385,-0.19820093765533348,-0.2805379205250642
2025-04-10,0.9129841894715292,-0.2726090880866456,-0.002070205031121179
2025-04-11,1.310683894393778,-0.04826840747166435,-0.19264359855509805
2025-04-14,0.058630954494413204,-0.5648795686636746,-0.18465605551832306
2025-04-16,0.3510076356066892,-0.1414631099097337,0.13257400957717388
2025-04-17,0.5002936169884931,-0.18778390336925868,0.19405881853059642
2025-04-22,0.9640099557688047,-0.3012216651871697,0.0796592926861601
2025-04-23,0.9083819737017699,-0.341434644669645,0.06720976048155113
2025-04-24,1.2188490392304736,-0.450868799187719,0.036868754543152145
2025-04-25,1.262802323270919,-0.5529403557084606,0.1426009178834315
2025-04-28,1.990054347633097,-0.7719612335598344,0.1732918260746138
2025-04-29,0.9552269639906995,-0.3658063229339581,0.0016831848549310638
2025-04-30,1.0777940361736527,-0.4695000125442778,-0.018088245807182785
2025-05-01,1.741923648137877,-0.5744170913092884,-0.20113848978185203
2025-05-02,1.453489639796211,-0.4375883869832,-0.2792432994644794
2025-05-06,1.5720088189048051,-0.5277534745332134,-0.28987424643914295
2025-05-07,1.457828119622728,-0.43343643126227815,-0.28681057848157276
2025-05-08,1.8182595798913785,-0.39764084313112885,-0.32289364225450184
2025-05-09,1.7839219436411362,-0.42217233970089735,-0.347882945222758
2025-05-12,1.3371788511964944,-0.4525719145056877,-0.2034351625937063
2025-05-13,1.4132296681979442,-0.7481476369557835,-0.28994290841285725
2025-05-14,1.2791963592761033,-0.7597762459855076,-0.3276690551986891
2025-05-15,1.7072356533806043,-0.6719107855659283,-0.22711824842860356
2025-05-16,1.6588678552863136,-1.0224447442692775,-0.1142723221980702
2025-05-19,1.413954314181766,-1.270639610897224,-0.2635523491512316
2025-05-21,1.728378026484261,-0.5504077384395083,-0.05851145358183642
2025-05-22,1.5819649329713672,-0.5668573091486975,-0.15657905615184314
2025-05-23,1.94299670521094,-0.5512464078422347,-0.019515929258981102
2025-05-27,2.0723880131592396,-0.5348833703541983,-0.0048770612199651635
2025-05-28,2.0046396081178286,-0.559300719676372,-0.023126202218835438
2025-05-29,1.9037390940651489,-0.5302933624849877,0.016108089634261868
2025-05-30,2.004148735725391,-0.5527576910325288,0.010321998692312375
2025-06-02,2.1095500527726796,-0.6236661300127712,0.05293970383723539
2025-06-03,2.0669512820987386,-0.5399180449598029,0.0038712254540432833
2025-06-04,1.900296299854432,-0.4997180703191353,-0.05630266876713632
2025-06-05,2.513451270623325,-0.46440812111708046,-0.13764875667871826
2025-06-06,2.0738228220810355,-0.2714179501893006,-0.2607438389894067
2025-06-09,2.516270353337465,-0.014593994549040477,-0.2608661371178778
